en,fr,pos,description
"action hook","crochet d’action",noun,
activate,activer,verb,
activated,activé,adjective,
activating,activation,noun,
"Add new",Ajouter,verb,
add-on,module,noun,
Added,Ajouté,noun,Readme
addon,module,noun,"module complémentaire (si possible dans UI)"
"admin bar","barre d’administration",noun,
"admin panel","panneau d’administration",noun,
administrator,administrateur/administratrice,noun,"Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « l’administrateur et l’administratrice peuvent se connecter »"
administrators,administrateurs/administratrices,noun,"Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « les administrateurs et administratrices peuvent se connecter »"
"affiliate marketing","marketing d’affiliation",expression,
"After the Deadline","Après la date limite",noun,
AI,IA,noun,"Intelligence artificielle"
Akismet,Akismet,noun,
Allow,Autoriser,verb,
allowed,autorisé,adverb,
"allows you","vous permet de",verb,
"An error occurred","Une erreur s‘est produite",noun,
Analytics,Statistiques,noun,"ou « Mesures d'audience ». 
« Outil de statistiques » / « Outil de mesure d’audience » s‘il s'agit de l‘outil/service."
"API key","Clé de l’API",noun,
Appearance,Apparence,noun,"UI Menu"
archive,archive,noun,
archive,archiver,verb,[np]
"Are you sure",Confirmez-vous,noun,
argument,argument,noun,
array,tableau,noun,
Ascending,Croissant,noun,
"aspect ratio","proportion de taille",noun,
assign,assigner,verb,
attachment,"fichier joint",noun,
attendee,participant/participante,noun,
audio,audio,noun,[np]
author,auteur/autrice,noun,"Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « l’auteur ou l’autrice de l’extension »"
authors,auteurs/autrices,noun,"Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « les auteurs ou autrices peuvent modifier des publications »"
back-end,"interface d’administration",noun,
back-office,"interface d’administration",noun,
backend,"interface d’administration",noun,
background,arrière-plan,noun,
backorder,"en réapprovisionnement",noun,"la commande/l’expédition est différée car le produit est en cours de réapprovisionnement"
binary,binaire,noun,
"block Patterns","compositions de blocs",noun,
"block theme","thème basé sur des blocs",expression,"Si manque de place : thème de blocs"
blog,blog,noun,
bookmark,marque-page,noun,
bookmarklet,bookmarklet,noun,
"border radius","rayon de la bordure",noun,
border-radius,border-radius,noun,"S’il s’agit d'une propriété CSS, il ne faut pas traduire le terme."
"Bounce Rate","taux de rebond",expression,
"Brand Awareness","notoriété de la marque",expression,
branding,marque,noun,
breadcrumb,"fil d’ariane",noun,
breakpoint,"point de rupture",noun,
browser,navigateur,noun,
BuddyPress,BuddyPress,noun,
bug,bogue,noun,
Build,Version,noun,
Build,Compilation,noun,
Build,Construire,verb,
Builder,Constructeur,noun,
"bulk action","action groupée",noun,
"bulk actions","actions groupées",noun,
bundle,lot,noun,
"bundled theme","thème natif",noun,
"Call to Action","appel à l’action",expression,"Abréviation en anglais : CTA"
callback,rappel,noun,"(ou fonction de rappel)"
capabilities,permissions,noun,
capability,permission,noun,
Captcha,CAPTCHA,noun,"pour Completely Automated Public Turing Test To Tell Computers and Humans Apart"
cast,transtyper,verb,"Lorsqu'il s'agit de conversion entre deux types."
category,catégorie,noun,
change,modification,noun,[np]
change,modifier,verb,"Verbe « to change »
[np]"
changelog,"journal des modifications",noun,
Changes,modifications,noun,
Changeset,"Jeu de modifications",noun,
"character code","code de caractères",noun,
"character entity reference","référence d’entité de caractère",noun,
"character set","jeu de caractères",noun,
Charset,"Jeu de caractères",noun,
chat,discussion,noun,"ou discussion instantanée.
[np]"
chatbot,chatbot,noun,"Terme technique
Peut être remplacé par robot conversationnel si l’interface le permet"
chatbot,"robot conversationnel",noun,"Utiliser chatbot si l’interface ne le permet pas"
"Cheatin’ uh?","Une fausse manipulation&nbsp;?",noun,
checkbox,"case à cocher",noun,
checklist,"liste à cocher",noun,
Checkout,Commande,noun,
Checkout,"Valider la commande",verb,"Validation de commande"
Choose,Choisissez,verb,
Choose,Choisir,verb,"Pour un bouton"
click,cliquer,verb,
click,clic,noun,
client,client,noun,"Client/cliente en e-commerce"
clipboard,presse-papier,noun,
cloud,cloud,noun,
"code PIN","code PIN",noun,"Ne pas confondre avec pin"
collapse,replier,verb,
"color scheme","jeu de couleurs",noun,
Colorset,"Jeu de couleurs",noun,
comment,commenter,verb,[np]
comment,commentaire,noun,[np]
commiter,commiteur/commiteuse,noun,"Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « le commiteur ou la commiteuse à la dernière version de WordPress »"
commiters,commiteurs/commiteuses,noun,"Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « les commiteurs ou les commiteuses à la dernière version de WordPress »"
company,entreprise,noun,
completed,terminé,verb,
computer,ordinateur,noun,
"conditional tag","balise conditionnelle",noun,
constant,constante,noun,[np]
"Consumer Key","Clé client",noun,
"content marketing","marketing de contenu",expression,
contributor,contributeur/contributrice,noun,"Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « le contributeur ou la contributrice à la dernière version de WordPress »"
contributors,contributeurs/contributrices,noun,"Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « les contributeurs ou les contributrices à la dernière version de WordPress »"
"conversion rate","taux de conversion",expression,
Cookie,Cookie,noun,"Browser cookie"
core,cœur,noun,"P. ex. le cœur WordPress"
cornerstone,pilier,noun,
Coupon,"Code promo",noun,
"Coupon code","Code promo",noun,
credentials,"informations de connexion",noun,"ou infos de connexion"
crop,recadrer,verb,
currency,devise,noun,
"Custom Design","Design sur mesure",noun,"WordPress.com paid upgrade product name"
"Custom Header Image","Image d’en-tête personnalisée",noun,
"Custom Post Type","Type de publication personnalisé",noun,
customer,client/cliente,noun," ou client·e si manque de place dans l'interface, éventuellement clientèle pour généraliser dans une phrase"
"Customer Lifetime Value","valeur à vie du client",expression,"Abréviation en anglais : CLV"
"Customer Relationship Management","gestion de la relation client",expression,"Abréviation en anglais : CRM"
customize,personnaliser,verb,
Customizer,"Outil de personnalisation",noun,
Dashboard,"Tableau de bord",noun,"tableau prend une majuscule."
"data controller","responsable du traitement",noun,"Dans le contexte du RGPD (GDPR).
Note : le terme « processor » est quant à lui traduit par « sous-traitant »."
"date field","champ de date",noun,
"date picker","sélecteur de date",noun,
"date range","plage de dates",noun,
deactivate,désactiver,verb,
deactivating,désactivation,noun,
debug,débogage,noun,
debug,déboguer,verb,
default,"par défaut",noun,
"default theme","thème par défaut",noun,
deprecated,obsolète,adjective,
Descending,Décroissant,noun,
desktop,ordinateur,noun,
"desktop application","application bureautique",expression,"ou application de bureau"
"desktop folder","dossier bureau",expression,
developer,développeur/développeuse,noun,"Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « le développeur ou la développeuse de l’extension »"
developers,développeurs/développeuses,noun,"Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « les développeurs ou les développeuses de l’extension »"
device,appareil,noun,
digital,numérique,noun,
dimension,dimension,noun,
dimensions,dimensions,noun,
directory,répertoire,noun,
discount,remise,noun,
"discount code","code de remise",noun,
Dismiss,Ignorer,verb,
"display name","nom affiché",noun,
Divider,Séparateur,noun,
donator,donateur/donatrice,noun,
donor,donateur/donatrice,noun,
Downgrade,Rétrograder,verb,
draft,brouillon,noun,
Drop-in,Avancée,noun,"extensions drop-in = extensions avancées"
ecommerce,e-commerce,noun,
edit,modifier,verb,
editing,modification,noun,
editor,éditeur,noun,"Outil d’édition (p. ex. éditeur visuel, éditeur de thème, éditeur d’extension)"
editor,éditeur/éditrice,noun,"User role group.
Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « l’éditeur ou l’éditrice de publications »"
editors,éditeurs/éditrices,noun,"User role group.
Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « les éditeurs ou les éditrices de publications »"
edits,modifications,noun,
email,e-mail,noun,
"email address","adresse e-mail",noun,
"email marketing","marketing par e-mail",expression,
emails,e-mails,noun,
Embed,"Contenu embarqué",noun,
Embed,Embarquer,verb,verbe
Embedded,Embarqué,noun,"Contenu embarqué"
Endpoint,"Point de terminaison",noun,
Endpoints,"Points de terminaison",noun,
Enhancement,Amélioration,noun,Readme
Enter,Saisir,verb,"Pour les actions des boutons"
Enter,Saisissez,verb,
entered,saisi/saisie,noun,
error,erreur,noun,
event,évènement,noun,
excerpt,extrait,noun,
expand,déplier,noun,
export,exportation,noun,
export,exporter,verb,
"Extra Storage","Stockage supplémentaire",noun,
Facebook,Facebook,noun,
feature,fonctionnalité,noun,
featured,"mis en avant",noun,"ou mise en avant si féminin"
"featured image","image mise en avant",noun,
"featured post","publication mise en avant",noun,
feed,flux,noun,
feedback,retour,noun,
filter,filtre,noun,
"filter hook","crochet de filtre",noun,
find,trouver,verb,
fix,corriger,verb,
Fix,Correctif,noun,Readme
fix,épingler,verb,
folder,dossier,noun,
follower,abonné,noun,
"Font Weight",Graisse,noun,
footer,"pied de page",noun,
form,formulaire,noun,
frame,cadre,noun,
"Frequently Asked Questions","Foire aux questions",noun,
"Freshly Pressed","Fraîchement pressé",noun,
"front end",public,adjective,
"front end","interface publique",noun,
front-end,"interface publique",noun,
frontend,"interface publique",noun,
FSE,"Éditeur de site",noun,
"full site editing","édition de site",noun,
"full site editing","éditeur de site",noun,
"Full size","Taille originale",noun,
"g:i a","G\hi",noun,
gallery,galerie,noun,
"Get started","Premiers pas",expression,
"Getting started","Premiers pas",expression,
Github,GitHub,noun,"C’est une marque"
"global styles","styles globaux",noun,"full site editing"
"go premium","passer en version premium",expression,
"go pro","passer en version pro",expression,
handbook,manuel,noun,
Handle,Poignée,noun,
Handler,Gestionnaire,noun,
"Happiness Engineer","Happiness Engineer",noun,"Ne pas traduire"
"Happiness Engineers","Happiness Engineers",noun,"Ne pas traduire"
header,entête,noun,"Nom masculin"
Heading,Titre,noun,
headline,titre,noun,
help,aide,noun,
hero,"bannière d’accroche",noun,"Possibilité d’utiliser seulement le terme « accroche » si manque de place dans l’interface"
hide,masquer,verb,
Hint,Conseil,noun,
hook,crochet,noun,
hook,"point d’accroche",noun,
host,hébergeur,noun,
host,hôte,noun,"Lorsqu’il s’agit du serveur lui-même ou que le terme est associé aux informations de connexion à un serveur (port, username ou password)."
"hosting provider","fournisseur d’hébergement",noun,
hover,survol,noun,
Howdy,Bonjour,noun,
html,HTML,noun,
"HTML tag","Balise HTML",noun,
Icon,Icône,noun,"Nom féminin "
ID,ID,noun,
import,importation,noun,
import,importer,verb,
Importer,"Outil d’importation",noun,"Lorsqu’il s’agit d’un nom. P. ex. : « contact importer » (outil d’importation de contacts)."
Improvement,Amélioration,noun,Readme
"in a row",d’affilée,expression,
"in order to","afin de",expression,
invalid,invalide,adjective,
"IP address","adresse IP",noun,
issuer,émetteur/émettrice,noun,"Généralement associé aux personnes qui rédigent une issue ou un rapport de bug"
item,"article ",noun,"En e-commerce"
item,élément,noun,
Jetpack,Jetpack,noun,
keyword,mot-clé,noun,
label,libellé,noun,
"Landing page","Page d’atterrissage",noun,
"language pack","paquet de langue",noun,
Last,Dernier,noun,
later,ultérieurement,noun,
latest,dernière,noun,
Latest,Dernier,noun,
layer,calque,noun,
Layout,"Mise en page",noun,
Layouts,"Mises en page",noun,
lazyload,"chargement différé",noun,
lead,prospect,noun,"Lorsque utilisé dans le commerce en ligne.
S‘il s'agit du sens lié au « leadership », on utilise dirigeant/diriger."
"lead generation","génération de prospects",expression,
legacy,ancien,noun,ancien/ancienne
"Legal Terms","Mentions légales",noun,
Library,Bibliothèque,noun,
lightbox,visionneuse,noun,
Link,Lien,noun,
lite,lite,noun,"Dans le readme, penser à mettre des guillemets pour « lite »"
Location,Emplacement,noun,"Emplacement d’un élément (interface)
[np]"
Location,Localisation,noun,"Localisation géographique (lieu)
[np]"
Log,Journaliser,verb,"Verbe  « To log » :  « Enregistrer dans le journal » ou  « Journaliser »."
Log,Journal,noun,
"Log file","Fichier journal",noun,
"log in","se connecter",verb,
"log in",connexion,expression,
"log out","se déconnecter",verb,
"log out",déconnexion,expression,
"logged in",connecté,adjective,
"logged out",déconnecté,adjective,
login,connexion,noun,
logout,déconnexion,noun,
loopback,"boucle de requête",noun,
mail,e-mail,noun,
MailChimp,Mailchimp,noun,
mandatory,obligatoire,adjective,
margin,"marge externe",noun,
"market research","étude de marché",expression,
"marketing mix","mix marketing",expression,
masonry,masonry,noun,
"media attachment","fichier média joint",noun,"""media file"" is now prefered for this string"
"media library",médiathèque,noun,
"Media Uploader","Outil de téléversement des médias",noun,
membership,adhésion,noun,
meta,"méta, métadonnées",noun,
metabox,"Boîte méta",noun,
metaboxes,"Boîtes méta",noun,
mobile,mobile,noun,
mu-plugin,"Extension indispensable",noun,
multisite,multisite,noun,"multisites (au pluriel)"
must-use,indispensable,noun,"« Must-use plugin » doit être traduit par « Extension indispensable »."
navigation,navigation,noun,
New,Nouveauté,noun,Readme
New,Nouvelle,expression,
New,Nouveau,expression,
"New feature","Nouvelle fonctionnalité",noun,Readme
"next post","publication suivante",noun,
nicename,"identifiant normalisé",noun,"Identifiant utilisateur normalisé (principe du slug)"
Nickname,Pseudonyme,noun,
Nightly,"Version du jour",noun,
No,Aucun,noun,"P. ex. No %s found = Aucun %s trouvé
[np]"
nonce,nonce,noun,
"not sticky","non épinglé",adjective,"Pour le format d’article « Sticky - Épinglé »"
"not valid","non valide",adjective,
Note,Note,noun,
Note,Noter,verb,
"Nothing found","Aucun résultat",noun,
Notice,Notification,noun,
"number field","champ numérique",noun,
off,inactif,adjective,"désactiver (pour les boutons d’action, type on/off)
éventuellement il est possible d’accorder en genre et en nombre selon le contexte"
offset,décalage,noun,
"older post","publication plus ancienne",noun,
only,uniquement,noun,"plutôt que seulement"
opt-in,accord,noun,
opt-in,accepter,verb,
opt-out,refus,noun,
opt-out,refuser,verb,
option,option,noun,
optional,facultatif,adjective,
order,commander,verb,"commander : dans le cas d’un e-commerce
"
order,commande,noun,e-commerce
order,trier,verb,"trier : dans le cas d’un filtre de tri"
order,ordre,noun,"Dans le contexte d’un tri"
"order by","trier par",verb,"dans le contexte d’un filtre de tri"
"ordered list","liste ordonnée",noun,
overlay,superposition,noun,"Lorsqu’utilisé en tant que nom"
overlay,superposer,verb,"Lorsqu’utilisé en tant que verbe (to overlay)"
override,surcharger,verb,
padding,"marge interne",noun,
page,page,noun,
"page builder","constructeur de page",noun,
parameter,paramètre,noun,
password,"mot de passe",noun,
pattern,composition,noun,"Il est possible d'utiliser le terme « motif » dans les cas où il ne s’agit pas réellement de compositions"
patterns,compositions,noun,
"Pay-per Click","Paiement par clic",expression,"Abréviation en anglais : PPC"
"payment method","moyen de paiement",noun,e-commerce
pending,"en attente",adjective,
permalink,permalien,noun,
permission,droit,noun,[np]
permissions,droits,noun,"Droits d’accès, droits en écriture / de modification / de suppression
[np]"
picker,sélecteur,noun,
pin,épingle,noun,"Ne pas confondre avec code PIN"
pin,marqueur,noun,"Dans un contexte cartographique"
ping,ping,noun,
ping,notifier,verb,
pingback,ping,noun,
Placeholder,"Texte indicatif",noun,"Espace réservé aussi"
plan,offre,noun,"Marketing
[np]
Dans le contexte de learn.wordpress : plan"
platform,plateforme,noun,
Please,Veuillez,noun,
plugin,extension,noun,
poll,sondage,noun,
Polldaddy,Polldaddy,noun,
popup,"fenêtre surgissante",noun,"fenêtre contextuelle en fonction du type"
popups,"fenêtres surgissantes",noun,"fenêtres contextuelles en fonction du type"
post,publication,noun,"Utiliser le terme ""article"" lorsque ""post"" ne correspond pas à un élément générique (ensemble des articles, pages ou types de publication personnalisé)."
post,publier,verb,
"post format","format de publication",noun,
"post status","état de la publication",noun,
"post thumbnail","miniature de publication",noun,
"post type","type de publication",noun,"types de publication au pluriel"
Pre-packaged,Inclus,noun,
"premium theme","thème premium",noun,
"Press This","Publier un article",noun,
Preview,Prévisualisation,noun,
Preview,Aperçu,noun,
"previous post","publication précédente",noun,
Privacy,Confidentialité,noun,"ou « Données privées » pour « Privacy Data »"
"Privacy Policy","Politique de confidentialité",noun,
prompt,prompt,noun,
Publicize,Publicize,noun,
query,requête,noun,
"query loop","boucle de requête",noun,Bloc
"Quick Post","Publication rapide",noun,
quiz,quiz,noun,
"radio button","bouton radio",noun,
range,plage,noun,"éventuellement intervalle"
rate,évaluer,verb,
rate,taux,noun,e-commerce
rate,évaluation,noun,
rating,Évaluation,noun,
Reader,Lecteur,noun,
Reblog,Rebloguer,verb,
recaptcha,reCAPTCHA,noun,"C’est une marque"
reCaptcha,reCAPTCHA,noun,
refresh,actualiser,verb,
Register,S’inscrire,verb,
Registration,Inscription,noun,
related,similaire,noun,
"Related Posts","Publications similaires",noun,
Remove,Retirer,verb,"Exception : Supprimer pour les utilisateurs, extensions et thèmes."
"Remove permanently","Supprimer définitivement",verb,
Repeater,répéteur,noun,
Repository,Dépôt,noun,
request,demande,noun,
request,requête,noun,"dans les contextes techniques"
required,nécessaire,noun,
required,obligatoire,noun,
Requirements,Prérequis,noun,
reset,réinitialiser,verb,
responsive,responsive,noun,
"REST API","API REST",noun,
"Return on Investment","retour sur investissement",expression,"Abréviation en anglais : ROI"
"return value","valeur de retour",noun,
Review,Avis,noun,
Review,"Donner son avis",verb,
role,rôle,noun,
rollback,"retour en arrière",noun,
row,ligne,noun,
RSS,RSS,noun,
Sandbox,"Bac à sable",noun,
Sanitize,Nettoyer,verb,
sanitized,normalisé,noun,
Save,Enregistrer,verb,
Scale,Redimensionner,verb,
scan,scanner,verb,
scan,scan,noun,
scan,analyse,noun,
scan,analyser,verb,
Schedule,Planifier,verb,
Scheduled,Planifié,noun,
scroll,défilement,noun,
scroll,défiler,verb,
scroll,"faire défiler",verb,
search,rechercher,verb,
"Search Engine Optimization","optimisation pour les moteurs de recherche",expression,"Abréviation en anglais : SEO"
"Secret Consumer Key","Clé secrète client",noun,
select,"liste déroulante",noun,"Pour un formulaire"
Select,Sélectionner,verb,
"select all","tout sélectionner",expression,
Selected,Sélectionné,adjective,
self-hosted,auto-hébergé,adjective,
server,serveur,noun,
set,définir,verb,
"set up",configurer,verb,
Setting,Réglage,noun,
Settings,Réglages,noun,
setup,configuration,noun,
setup,configurer,verb,
"setup wizard","assistant de configuration",noun,
Shipping,Livraison,noun,"Livraison côté client (la commande est livrée au client)"
Shipping,Expédition,noun,"Expédition si utilisé côté admin (la boutique expédie la commande au client)"
shortcode,"code court",noun,
show,afficher,verb,
sidebar,"colonne latérale",noun,
"single post","publication unique",noun,
"site map","plan du site",noun,
sitemap,"plan de site",noun,
sitemap.xml,sitemap.xml,noun,"Ne pas traduire"
size,taille,noun,
sizes,tailles,noun,
skin,habillage,noun,
Skip,Passer,verb,
"Skip to","Aller à/au",verb,
SKU,UGS,abbreviation,"Unité de Gestion des Stocks"
slide,diapositive,noun,"diapo si besoin"
Slider,Diaporama,noun,"Curseur dans un formulaire"
slug,slug,noun,
smush,optimiser,verb,
smush,optimisation,noun,
snapshot,instantané,noun,
snippet,extrait,noun,
"social media","réseau social",noun,
"Social Media Marketing","Marketing des médias sociaux",expression,"Abréviation en anglais : SMM"
socket,connecteur,noun,
spam,indésirable,noun,
staging,staging,noun,
"star rating","évaluation par étoiles",expression,
"starter theme","« starter theme »",noun,"Mettre des guillemets car terme en anglais"
"starter theme","thème de démarrage",noun,
status,état,noun,
stick,épingler,verb,
sticky,épinglé,adjective,
store,boutique,noun,"e-commerce "
string,chaine,noun,
subject,objet,noun,"éventuellement sujet selon le contexte"
submission,entrée,noun,"Dans le contexte des formulaires"
submission,envoi,noun,
submissions,entrées,noun,"Dans le contexte des formulaires"
submissions,envois,noun,
submit,envoyer,verb,
submitted,envoyé,verb,
subpanel,"panneau secondaire",noun,
subscriber,abonné/abonnée,noun,
subscribers,abonnés/abonnées,noun,
subscription,abonnement,noun,
Subversion,Subversion,noun,
successfully,bien,noun,"P. ex. La maj a bien été effectuée."
support,support,noun,
support,"prendre en charge",verb,"P. ex. : votre site prend en charge PHP 8.0
[np]"
survey,enquête,noun,
tablet,tablette,noun,
tag,étiquette,noun,
tag,balise,noun,"Uniquement dans le cas de balises HTML"
tagline,slogan,noun,
"target audience","public cible",expression,
taxonomy,taxonomie,noun,
Template,Modèle,noun,
"template hierarchy","hiérarchie des fichiers modèles",noun,
"template part","élément de modèle",noun,
"template tag","marqueur de modèle",noun,
"template tags","marqueurs de modèle",noun,
term,terme,noun,
"Terms and Conditions","Conditions générales",noun,
"Terms of use","Conditions d’utilisation",noun,
"text domain","text domain",noun,"ou « domaine de traduction » éventuellement"
"text editor","éditeur de texte",noun,
textarea,"zone de texte",noun,
theme,thème,noun,
"There is a new version of %s available","Une nouvelle version pour %s est disponible",noun,
thumbnail,miniature,noun,
Timeline,Chronologie,noun,
timeout,délai,noun,"En fonction du contexte « délai dépassé »"
timestamp,horodatage,noun,
tip,astuce,noun,
toggle,permuter,verb,
toggle,ouvrir/fermer,verb,
token,jeton,noun,
toolbar,"barre d’outils",noun,
tooltip,infobulle,noun,
Topic,Sujet,noun,
trackback,rétrolien,noun,
Transient,Transient,noun,
translator,traducteur/traductrice,noun,
trash,"mettre à la corbeille",verb,
trash,corbeille,noun,
troubleshooting,dépannage,noun,
"try again",réessayer,verb,
Tweak,Ajuster,verb,
Tweak,Ajustement,noun,Readme
Twitter,Twitter,noun,
"two factor authentication","authentification à deux facteurs",noun,
underscore,"tiret bas",noun,
"Unique Selling Proposition","proposition de vente unique",expression,"Abréviation en anglais : USP"
"unordered list","liste non ordonnée",noun,
upgrade,"mettre à niveau",verb,"Passer en version Pro"
upgrade,"mise à niveau",noun,"S’il s’agit d’un nom"
upload,téléverser,verb,
Uploaded,Téléversé,adjective,
uploader,"outil de téléversement",noun,
URI,URI,noun,"Idem au pluriel"
url,URL,noun,
URL,URL,noun,"URL au pluriel"
user,compte,noun,
user,utilisateur/utilisatrice,noun,"Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « L’utilisateur ou l’utilisatrice de l’extension »"
user,internaute,noun,"Le terme « internaute » fait référence à des visiteurs du site, à utiliser pour la partie publique du site ou ce qui la concerne"
"user agent","agent utilisateur",noun,
"user friendly","simple/simple d’utilisation",noun,
"user role","rôle du compte",noun,
username,identifiant,noun,
users,utilisateurs/utilisatrices,noun,"Les termes peuvent être séparés par une barre oblique « / » dans le BO mais doivent être combinés dans les phrases. P. ex. : « L’utilisateur ou l’utilisatrice de l’extension »"
users,comptes,noun,
users,internautes,noun,"Le terme « internautes » fait référence à des visiteurs du site, à utiliser pour la partie publique du site ou ce qui la concerne"
valid,valide,adjective,
validating,validation,noun,
VaultPress,VaultPress,noun,
video,vidéo,noun,
VideoPress,VideoPress,noun,
view,vue,noun,
view,voir,verb,
warning,avertissement,noun,
"web server","serveur web",noun,
webhook,"crochet web",noun,
website,site,noun,
Whishlist,"Liste de souhaits",noun,
widget,widget,noun,
woocommerce,WooCommerce,noun,"C'est une marque"
WordCamp,WordCamp,noun,
WordPress,WordPress,noun,
"WordPress Dashboard","Tableau de bord WordPress",noun,
WordPress.com,WordPress.com,noun,
workflow,"flux de travail",noun,
wrapper,conteneur,noun,
wysiwig,WYSIWYG,noun,"Acronyme de la locution anglaise « what you see is what you get »"
XML-RPC,XML-RPC,noun,
Youtube,YouTube,noun,
